"0","1"
"Year","Lost Area"
2001,0.22307636718749999
2002,1.4904727600097656
2003,6.112941442871095
2004,9.612151361083985
2005,3.1995235229492187
2006,0.5213906127929687
2007,2.384978308105469
2008,1.2661889831542967
2009,1.9392251892089845
2010,0.44612431640624994
2011,2.907089331054687
2012,2.674949371337891
2013,9.671160510253905
2014,8.856858410644532
2015,10.86659713745117
2016,3.4986026672363275
2017,10.190907812499999
2018,7.30040765380859
2019,5.738244598388673
2020,4.6871442810058594
